Date,SP500
09-30-2021,4307.54
08-31-2021,4522.6802
07-31-2021,4395.2598
06-30-2021,4297.5
05-31-2021,4204.1099
04-30-2021,4181.1699
03-31-2021,3972.8899
02-28-2021,3811.1499
01-31-2021,3714.24
12-31-2020,3756.0701
11-30-2020,3621.6299
10-31-2020,3269.96
09-30-2020,3363
08-31-2020,3500.3101
07-31-2020,3271.1201
06-30-2020,3100.29
05-31-2020,3044.3101
04-30-2020,2912.4299
03-31-2020,2584.5901
02-29-2020,2954.22
01-31-2020,3225.52
12-31-2019,3230.78
11-30-2019,3140.98
10-31-2019,3037.5601
09-30-2019,2976.74
08-31-2019,2926.46
07-31-2019,2980.3799
06-30-2019,2941.76
05-31-2019,2752.0601
04-30-2019,2945.8301
03-31-2019,2834.3999
02-28-2019,2784.49
01-31-2019,2704.1001
12-31-2018,2506.8501
11-30-2018,2760.1699
10-31-2018,2711.74
09-30-2018,2913.98
08-31-2018,2901.52
07-31-2018,2816.29
06-30-2018,2718.3701
05-31-2018,2705.27
04-30-2018,2648.05
03-31-2018,2640.8701
02-28-2018,2713.8301
01-31-2018,2823.8101
12-31-2017,2673.6101
11-30-2017,2647.5801
10-31-2017,2575.26
09-30-2017,2519.3601
08-31-2017,2471.6499
07-31-2017,2470.3
06-30-2017,2423.4099
05-31-2017,2411.8
04-30-2017,2384.2
03-31-2017,2362.72
02-28-2017,2363.6399
01-31-2017,2278.8701
12-31-2016,2238.8301
11-30-2016,2198.8101
10-31-2016,2126.1499
09-30-2016,2168.27
08-31-2016,2170.95
07-31-2016,2173.6001
06-30-2016,2098.8601
05-31-2016,2096.96
04-30-2016,2065.3
03-31-2016,2059.74
02-29-2016,1932.23
01-31-2016,1940.24
12-31-2015,2043.9399
11-30-2015,2080.4099
10-31-2015,2079.3601
09-30-2015,1920.03
08-31-2015,1972.1801
07-31-2015,2103.8401
06-30-2015,2063.1101
05-31-2015,2107.3899
04-30-2015,2085.51
03-31-2015,2067.8899
02-28-2015,2104.5
01-31-2015,1994.99
12-31-2014,2058.8999
11-30-2014,2067.5601
10-31-2014,2018.05
09-30-2014,1972.29
08-31-2014,2003.37
07-31-2014,1930.67
06-30-2014,1960.23
05-31-2014,1923.5699
04-30-2014,1883.95
03-31-2014,1872.34
02-28-2014,1859.45
01-31-2014,1782.59
12-31-2013,1848.36
11-30-2013,1805.8101
10-31-2013,1756.54
09-30-2013,1681.55
08-31-2013,1632.97
07-31-2013,1685.73
06-30-2013,1606.28
05-31-2013,1630.74
04-30-2013,1597.5699
03-31-2013,1569.1899
02-28-2013,1514.6801
01-31-2013,1498.11
12-31-2012,1426.1899
11-30-2012,1416.1801
10-31-2012,1412.16
09-30-2012,1440.67
08-31-2012,1406.58
07-31-2012,1379.3199
06-30-2012,1362.16
05-31-2012,1310.33
04-30-2012,1397.91
03-31-2012,1408.47
02-29-2012,1365.6801
01-31-2012,1312.41
12-31-2011,1257.61
11-30-2011,1246.96
10-31-2011,1253.3
09-30-2011,1131.42
08-31-2011,1218.89
07-31-2011,1292.28
06-30-2011,1320.64
05-31-2011,1345.2
04-30-2011,1363.61
03-31-2011,1325.83
02-28-2011,1327.22
01-31-2011,1286.12
12-31-2010,1257.64
11-30-2010,1180.55
10-31-2010,1183.26
09-30-2010,1141.2
08-31-2010,1049.33
07-31-2010,1101.6
06-30-2010,1030.71
05-31-2010,1089.41
04-30-2010,1186.6899
03-31-2010,1169.4301
02-28-2010,1104.49
01-31-2010,1073.87
12-31-2009,1115.1
11-30-2009,1095.63
10-31-2009,1036.2
09-30-2009,1057.08
08-31-2009,1020.63
07-31-2009,987.48
06-30-2009,919.32
05-31-2009,919.14
04-30-2009,872.81
03-31-2009,797.87
02-28-2009,735.09
01-31-2009,825.88
12-31-2008,903.25
11-30-2008,896.24
10-31-2008,968.75
09-30-2008,1166.36
08-31-2008,1282.83
07-31-2008,1267.38
06-30-2008,1280
05-31-2008,1400.38
04-30-2008,1385.59
03-31-2008,1322.7
02-29-2008,1330.63
01-31-2008,1378.55
12-31-2007,1468.36
11-30-2007,1481.14
10-31-2007,1549.38
09-30-2007,1526.75
08-31-2007,1473.99
07-31-2007,1455.28
06-30-2007,1503.35
05-31-2007,1530.62
04-30-2007,1482.37
03-31-2007,1420.86
02-28-2007,1406.8199
01-31-2007,1438.24
12-31-2006,1418.3
11-30-2006,1400.63
10-31-2006,1377.9399
09-30-2006,1335.85
08-31-2006,1303.8199
07-31-2006,1276.66
06-30-2006,1270.2
05-31-2006,1270.09
04-30-2006,1310.61
03-31-2006,1294.83
02-28-2006,1280.66
01-31-2006,1280.09
12-31-2005,1248.29
11-30-2005,1249.48
10-31-2005,1207.01
09-30-2005,1228.8101
08-31-2005,1220.33
07-31-2005,1234.1801
06-30-2005,1191.33
05-31-2005,1191.5
04-30-2005,1156.85
03-31-2005,1180.59
02-28-2005,1203.6
01-31-2005,1181.27
12-31-2004,1211.92
11-30-2004,1173.8199
10-31-2004,1130.2
09-30-2004,1114.58
08-31-2004,1104.24
07-31-2004,1101.72
06-30-2004,1140.84
05-31-2004,1120.6801
04-30-2004,1107.3101
03-31-2004,1126.21
02-29-2004,1144.9399
01-31-2004,1131.13
12-31-2003,1111.92
11-30-2003,1058.2
10-31-2003,1050.71
09-30-2003,995.97
08-31-2003,1008.01
07-31-2003,990.31
06-30-2003,974.5
05-31-2003,963.59
04-30-2003,916.92
03-31-2003,848.18
02-28-2003,841.15
01-31-2003,855.7
12-31-2002,879.82
11-30-2002,936.31
10-31-2002,885.76
09-30-2002,815.28
08-31-2002,916.07
07-31-2002,911.62
06-30-2002,989.81
05-31-2002,1067.14
04-30-2002,1076.92
03-31-2002,1147.39
02-28-2002,1106.73
01-31-2002,1130.21
12-31-2001,1148.08
11-30-2001,1139.45
10-31-2001,1059.78
09-30-2001,1040.9399
08-31-2001,1133.58
07-31-2001,1211.23
06-30-2001,1224.42
05-31-2001,1255.8199
04-30-2001,1249.46
03-31-2001,1160.33
02-28-2001,1239.9399
01-31-2001,1366.01
12-31-2000,1320.28
11-30-2000,1314.95
10-31-2000,1429.4
09-30-2000,1436.51
08-31-2000,1517.6801
07-31-2000,1430.83
06-30-2000,1454.6
05-31-2000,1420.6
04-30-2000,1452.4301
03-31-2000,1498.58
02-29-2000,1366.42
01-31-2000,1394.46
12-31-1999,1469.25
11-30-1999,1388.91
10-31-1999,1362.9301
09-30-1999,1282.71
08-31-1999,1320.41
07-31-1999,1328.72
06-30-1999,1372.71
05-31-1999,1301.84
04-30-1999,1335.1801
03-31-1999,1286.37
02-28-1999,1238.33
01-31-1999,1279.64
12-31-1998,1229.23
11-30-1998,1163.63
10-31-1998,1098.67
09-30-1998,1017.01
08-31-1998,957.28
07-31-1998,1120.67
06-30-1998,1133.84
05-31-1998,1090.8199
04-30-1998,1111.75
03-31-1998,1101.75
02-28-1998,1049.34
01-31-1998,980.28
12-31-1997,970.43
11-30-1997,955.4
10-31-1997,914.62
09-30-1997,947.28
08-31-1997,899.47
07-31-1997,954.29
06-30-1997,885.14
05-31-1997,848.28
04-30-1997,801.34
03-31-1997,757.12
02-28-1997,790.82
01-31-1997,786.16
12-31-1996,740.74
11-30-1996,757.02
10-31-1996,705.27
09-30-1996,687.31
08-31-1996,651.99
07-31-1996,639.95
06-30-1996,670.63
05-31-1996,669.12
04-30-1996,654.17
03-31-1996,645.5
02-29-1996,640.43
01-31-1996,636.02
12-31-1995,615.93
11-30-1995,605.37
10-31-1995,581.5
09-30-1995,584.41
08-31-1995,561.88
07-31-1995,562.06
06-30-1995,544.75
05-31-1995,533.4
04-30-1995,514.71
03-31-1995,500.71
02-28-1995,487.39
01-31-1995,470.42
12-31-1994,459.27
11-30-1994,453.69
10-31-1994,472.35
09-30-1994,462.69
08-31-1994,475.49
07-31-1994,458.26
06-30-1994,444.27
05-31-1994,456.5
04-30-1994,450.91
03-31-1994,445.77
02-28-1994,467.14
01-31-1994,481.61
12-31-1993,466.45
11-30-1993,461.79
10-31-1993,467.83
09-30-1993,458.93
08-31-1993,463.56
07-31-1993,448.13